image_id,category,置信度,score
foggyray9022753493913.jpg,igloo,0.762,5.31
ghelm51087339232.jpg,dock,0.6316,7.48
globalfoto33419831323.jpg,orchard,0.631,7.22
sunflowerblue21467991276.jpg,kennel/outdoor,0.881,4.71
132066774@N0828103959896.jpg,dock,0.5176,4.8
128573670@N0541663472084.jpg,coast,0.6878,3.67
inamourada_flux2227077816.jpg,kennel/indoor,0.9555,3.42
photoksenia26162464697.jpg,ball_pit,0.9477,6.58
139753516@N0229264169848.jpg,harbor,0.5238,7.02
elliotmar25743464327.jpg,forest_path,0.6135,3.54
colinsd4050779828453.jpg,parking_lot,0.8377,5.67
giant_schnauzer8193537196.jpg,kennel/outdoor,0.8142,4.75
113716303@N0730940879137.jpg,dock,0.5738,4.3
132692163@N0621423505546.jpg,mountain,0.5022,7.5
16516058@N0323626058144.jpg,village,0.5371,7.09
kaz1121126725768273.jpg,fountain,0.579,8.05
142481105@N0545164563941.jpg,marsh,0.9377,3.46
dmh6436730971231.jpg,dock,0.8166,4.4
26602223@N0034492560875.jpg,formal_garden,0.9924,5.13
emirato39810171631.jpg,sandbar,0.9782,6.45
136764272@N0525264855463.jpg,train_railway,0.6879,3.6
gsfc15984763045.jpg,planetarium/outdoor,0.7846,7.62
21644167@N042104403631.jpg,slum,0.9795,7.88
138344930@N0640163100260.jpg,highway,0.6277,6.12
151036972@N0543853962475.jpg,kennel/outdoor,0.5555,6.3
aleadam28163079834.jpg,field/wild,0.8014,7.29
16310943@N0732571273428.jpg,ocean,0.7882,6.73
127298521@N0229431434614.jpg,sea_cliff,0.8863,5.77
crossiecoco48057821948.jpg,dock,0.8623,6.4
zahidur-rahman29639652843.jpg,ocean,0.8989,6.28
ioan_bacivarov51331008067.jpg,field/wild,0.852,2.98
anttsichlas17081145191.jpg,kennel/indoor,0.9332,6.6
148581798@N0333547797085.jpg,ocean,0.7253,6.05
smilin32768446363.jpg,mountain_snowy,0.6362,5.35
kisub51145469666.jpg,slum,0.6197,7.08
derodeolifant31855582007.jpg,sandbar,0.5444,5.39
51168524@N0425666534084.jpg,islet,0.5485,7.25
141628704@N0840648818304.jpg,botanical_garden,0.6568,6.22
bekirserifoglu44367500701.jpg,driveway,0.6828,3.54
68449261@N0846001064325.jpg,medina,0.874,4.31
alessandro_giorgi12454248323.jpg,music_studio,0.5491,7.17
paulsmeets25494683455.jpg,discotheque,0.5825,5.46
puzzler487934711139416.jpg,pond,0.9577,3.42
7528991@N0239089039751.jpg,pond,0.8516,5.38
nikonninja49606014402.jpg,herb_garden,0.6392,5.92
ajg_steyning29565943173.jpg,viaduct,0.9407,7.48
108382282@N0427203547669.jpg,igloo,0.679,4.77
valleyflowerpower29421513458.jpg,herb_garden,0.5664,5.36
alangutsell49461996477.jpg,rainforest,0.7159,3.17
stellawind33962273514.jpg,river,0.8606,5.6
joannarb200949492632348.jpg,hayfield,0.7767,3.58
stanzim23176815675.jpg,pond,0.633,4.96
tez_guitar16754546810.jpg,botanical_garden,0.633,6.04
rocketdogphotography9329549009.jpg,kennel/indoor,0.9658,7.4
26882566@N022516834406.jpg,slum,0.8606,7.88
112119347@N0622033536554.jpg,bow_window/indoor,0.567,3.63
scott502451240991593.jpg,forest_path,0.8816,5.0
61553956@N059158521503.jpg,mansion,0.583,4.72
130671933@N0451301623182.jpg,pond,0.5588,7.37
itzick4474029138.jpg,slum,0.5514,3.44
132573008@N0623676090246.jpg,village,0.8431,7.11
46019178@N0544758066160.jpg,discotheque,0.6817,2.48
photophob27368912436.jpg,hill,0.9899,5.58
homer----simpson4287176133.jpg,parking_lot,0.7752,2.38
valantk30989366490.jpg,ocean,0.8272,4.89
jessieleong23599664734.jpg,pond,0.6283,6.89
90783279@N0040843915270.jpg,canal/natural,0.9279,6.1
sutherland-photography36707936972.jpg,river,0.7221,6.04
httpwww3d02com3d_models_digital_laboratory_24843aspx5806855002.jpg,house,0.8456,3.12
129659840@N0831671708403.jpg,pond,0.8346,6.45
amazingaperture33669442705.jpg,coast,0.9137,5.51
esther_silva2090947567.jpg,planetarium/outdoor,0.8341,3.62
sonny-rey28320097770.jpg,coast,0.8727,5.34
andrewfphoto2996333174.jpg,slum,0.7906,6.45
silviosola24246425527.jpg,marsh,0.8694,5.7
ellenow20073074429.jpg,forest_road,0.5931,6.8
30683490n056648075279.jpg,fountain,0.7206,6.5
130061744@N0424129028113.jpg,pond,0.717,6.5
blavandmaster16734204452.jpg,forest/broadleaf,0.7461,6.5
infp6940453831564.jpg,kennel/indoor,0.9287,2.87
128942871@N0420665098739.jpg,driveway,0.9892,6.63
159291500@N0346629395982.jpg,forest/broadleaf,0.5456,5.81
sostenesmonteiro19045954852.jpg,rainforest,0.9535,7.08
smileyjo1263202216.jpg,toyshop,0.9686,2.83
127264511@N0715096208796.jpg,ocean,0.7274,4.48
125101667@N0432848821413.jpg,sandbar,0.5536,8.04
183893986@N0749159069622.jpg,harbor,0.8174,5.37
theenmoy25426677236.jpg,vegetable_garden,0.5432,6.36
ricko1942057199824.jpg,kennel/indoor,0.864,3.95
103890477@N0321713850091.jpg,wave,0.9282,3.79
beatriceverez24553258800.jpg,pond,0.9018,6.7
lfsis31372097085.jpg,ocean,0.5006,7.65
147948202@N0444706146900.jpg,slum,0.6653,5.48
andypeter51150552741.jpg,herb_garden,0.5785,3.87
amdgilmore14207359689.jpg,beauty_salon,0.6767,6.15
ebcreation24052253161.jpg,field/cultivated,0.5544,3.46
stys1985012930194881907.jpg,bow_window/indoor,0.8619,5.14
141887735@N0436785037012.jpg,coast,0.5312,7.6
138054043@N0329154316356.jpg,botanical_garden,0.623,3.48
blgervais46486248664.jpg,music_store,0.5714,4.33
99442184@N0317011841717.jpg,lighthouse,0.9718,7.31
helmet_1335651090344.jpg,barn,0.5382,8.02
91887621@N0433527133528.jpg,sandbar,0.6387,4.89
151941997@N0350927486088.jpg,mountain_snowy,0.6602,6.28
121789109@N0322411292132.jpg,sandbar,0.6566,7.05
marimaaar2657321647.jpg,orchard,0.6078,2.9
yc464636403023926.jpg,botanical_garden,0.7658,5.4
pitchylol40869201575.jpg,mansion,0.583,7.12
kristine_ann32728948633.jpg,forest_path,0.5998,5.77
125312165@N0233241939325.jpg,coast,0.8232,6.13
labradoodledeoo7091348835.jpg,kennel/indoor,0.9249,5.35
146124713@N0244787512135.jpg,ocean,0.6821,7.82
95859572@N0624808881265.jpg,lighthouse,0.8085,4.58
stubblejumperphotography27430349280.jpg,field/wild,0.6133,7.08
caminandoporelabismo29445596171.jpg,highway,0.6521,5.12
76740350@N0226814751415.jpg,dock,0.9832,5.85
138807894@N0238749067702.jpg,river,0.5306,3.71
kazua021334172702426.jpg,kennel/indoor,0.7942,4.63
helloyarn2120433785.jpg,bow_window/indoor,0.5184,5.4
michaelveltman32724451267.jpg,crosswalk,0.9787,4.92
mikeyphillips27939232812.jpg,ocean,0.651,6.62
mgaylard46801658311.jpg,parking_lot,0.7115,5.0
kohanart3212089143.jpg,forest_path,0.5578,3.15
97144029@N0229447168610.jpg,sea_cliff,0.5744,4.13
186236561@N0251405907863.jpg,forest_path,0.9081,6.96
rasande28213212366.jpg,crosswalk,0.9902,5.21
natali_antonovich28328927795.jpg,wave,0.761,4.86
59230164@N0720307750569.jpg,driveway,0.5696,3.81
71764263@N0618610222909.jpg,waterfall/fan,0.5148,6.85
einirwynleigh29407374527.jpg,mountain,0.7528,7.54
131996261@N0525029030330.jpg,botanical_garden,0.5014,2.73
jmalcolm3125056322.jpg,igloo,0.8391,3.11
orientalizing38508271020.jpg,rainforest,0.6849,3.04
tatianabrownphotography37370740911.jpg,herb_garden,0.981,6.58
durbanbay36824036383.jpg,veterinarians_office,0.5474,3.87
strocchi28536519784.jpg,field/wild,0.6622,4.23
18171644@N0336330700131.jpg,igloo,0.9867,4.16
silvioluz6018916957.jpg,botanical_garden,0.6028,4.6
kentcapture9841278586.jpg,field/wild,0.8185,5.67
coollessons200428779480698.jpg,wave,0.93,6.46
michytz3417121377.jpg,ocean,0.9392,6.12
127786158@N0328135988270.jpg,harbor,0.969,4.82
sabinche15578486007.jpg,sandbar,0.9112,5.95
dextdee16890329302.jpg,beauty_salon,0.9028,6.58
ph_otto45042546284.jpg,driveway,0.5712,6.79
137719232@N0234002672412.jpg,river,0.541,6.58
photoksenia40344805531.jpg,ocean,0.9249,5.15
hornbeck15336810849.jpg,highway,0.603,5.8
ulfbodin9295735192.jpg,wheat_field,0.7185,5.9
29487672@N0726711485339.jpg,kennel/outdoor,0.6544,5.92
antoni-vallejo32709201178.jpg,mountain_snowy,0.5075,6.36
hbdev42934580921.jpg,forest/broadleaf,0.6662,3.62
ali_bear50774500.jpg,forest/broadleaf,0.9006,5.16
142475862@N0526835385470.jpg,sandbar,0.8305,6.63
91949197@N0430216038140.jpg,vegetable_garden,0.8115,4.35
thesnoopyg34164389900.jpg,wheat_field,0.8055,4.72
petercornelis5017789137.jpg,crosswalk,0.725,5.11
nirvana7951168527061.jpg,field/wild,0.6498,7.07
gwennyma29040368476.jpg,herb_garden,0.6375,5.23
139293117@N0647058121401.jpg,ocean,0.6276,8.37
151994897@N0638763349291.jpg,marsh,0.794,4.79
29487672@N0738994069211.jpg,veterinarians_office,0.7752,6.08
60345371@N0230827974498.jpg,ball_pit,0.7308,3.08
richbriggs2822097224124.jpg,canal/natural,0.6496,5.37
generalstussner5885519182.jpg,marsh,0.7131,4.52
catmacbride32773342737.jpg,house,0.8139,5.59
133368617@N0229923761046.jpg,wheat_field,0.5574,7.33
jean_kaniewicz37083057202.jpg,lift_bridge,0.9006,5.13
lennartb_photography32697653703.jpg,ocean,0.9991,4.8
agirygula50005199363.jpg,sandbar,0.5592,7.08
146534297@N0831376825468.jpg,kennel/outdoor,0.7953,3.19
26724319@N0837432737702.jpg,ocean,0.9228,6.67
yannickgagnonphotographie28187525931.jpg,field/wild,0.5148,4.9
depot1921041901335.jpg,marsh,0.5877,6.46
61710757@N0839352474721.jpg,harbor,0.7312,3.27
60885448@N0450932508157.jpg,ball_pit,0.5188,3.48
75487768@N0443924560841.jpg,mansion,0.6998,6.38
philomenaspqr23772559905.jpg,ocean,0.8482,5.03
puckpics34725987592.jpg,forest_path,0.9039,4.63
aacerbo26179906557.jpg,sandbar,0.8544,4.31
graveyarddirt5140778810.jpg,bakery/shop,0.5897,2.09
149623494@N0224566435628.jpg,river,0.9808,6.83
dorieo2136432628614.jpg,bow_window/indoor,0.7038,7.21
lecabri13219986093.jpg,kennel/indoor,0.9353,6.13
144281643@N0229371019853.jpg,botanical_garden,0.685,4.75
panoussiadis26365291239.jpg,formal_garden,0.688,4.13
34552993@N026184935866.jpg,bakery/shop,0.7351,7.67
94400000@N0644128187685.jpg,islet,0.6987,6.87
eddie_crutchley27184647082.jpg,hill,0.6077,4.46
132541002@N0737289256805.jpg,rainforest,0.5569,5.52
amury13849602644.jpg,kennel/outdoor,0.933,6.62
mario_alpha25344519610.jpg,ocean,0.8921,4.54
anntatti10349334473.jpg,coast,0.8302,6.21
lkbphotographic29871703990.jpg,crosswalk,0.8246,5.62
46573513136079390.jpg,bow_window/indoor,0.7142,3.4
yasmine-hens42084473812.jpg,field/wild,0.7563,6.9
26345438@N082466314987.jpg,planetarium/outdoor,0.7741,5.88
10257132@N0847839533201.jpg,dock,0.5739,6.48
120744348@N0826788867541.jpg,dock,0.9556,7.37
louismusacchio16084187558.jpg,river,0.728,4.67
adina-ana5211915995.jpg,wave,0.9287,4.48
jdicksonphotos35695203310.jpg,forest/broadleaf,0.5043,6.2
29487672@N0738905705385.jpg,kennel/outdoor,0.7769,4.79
dianne_stankiewicz37621893862.jpg,rainforest,0.7629,6.33
nigglsphotography20106513798.jpg,waterfall/fan,0.6222,5.75
99076370@N0625865683797.jpg,forest/broadleaf,0.6104,3.67
nls45114642052936.jpg,medina,0.9311,3.16
torsten-reuschling23525868002.jpg,field/wild,0.8342,6.64
stellawind22418650072.jpg,ball_pit,0.9774,5.75
gpeters3010155104.jpg,herb_garden,0.7515,2.44
148581798@N0340079973735.jpg,river,0.777,6.95
withfeeling14375986892.jpg,waterfall/fan,0.7899,6.13
amerdem15409347365.jpg,dock,0.9896,6.22
mmmlisichka32540693158.jpg,discotheque,0.621,7.83
155020476@N0534699436602.jpg,waterfall/fan,0.5956,3.25
europeanasian33624801950.jpg,river,0.8947,5.0
28432918@N046184870642.jpg,ocean,0.6657,3.85
91887621@N0431002693405.jpg,forest/broadleaf,0.6071,3.44
amygdavis37335872680.jpg,river,0.8941,3.98
160192718@N0638661903305.jpg,vegetable_garden,0.8205,6.61
tauseefzafar30770659908.jpg,rainforest,0.5296,5.83
valent6819182724606.jpg,wheat_field,0.7346,4.55
batram296254771.jpg,delicatessen,0.8608,2.08
kuestenkind27899019041.jpg,wave,0.6767,2.79
nitya80025041241246.jpg,vegetable_garden,0.9577,7.08
simonpics1439168483.jpg,planetarium/outdoor,0.6109,5.25
dan658498765206.jpg,kennel/indoor,0.5612,7.81
jsollows30424095547.jpg,music_studio,0.8665,3.48
108755156@N0549736626598.jpg,rainforest,0.7539,5.66
peaceful-jp-scenery7301141242.jpg,forest/broadleaf,0.9309,6.79
71429773@N0638304488776.jpg,mountain,0.5778,7.46
kjkmep46230917235.jpg,coast,0.5726,7.03
25579913@N072499575792.jpg,hill,0.8097,3.63
zeeyolqpictures31814900090.jpg,igloo,0.6331,5.03
155786175@N0339910226103.jpg,pond,0.9073,4.44
jeanmclane35318427126.jpg,canal/natural,0.8856,4.92
knipser3140517007133347.jpg,river,0.5144,3.1
87185102@N0044992648894.jpg,sandbar,0.8684,4.32
117405517@N0825268029956.jpg,marsh,0.8498,4.93
yhzeng5447411764.jpg,bakery/shop,0.8805,3.79
peraion40989927771.jpg,village,0.6593,4.12
lurick27939528648.jpg,hill,0.9902,6.92
fredmin26771062216.jpg,slum,0.5938,7.21
124282538@N0726946815440.jpg,kennel/outdoor,0.9309,6.61
reiner_goetzinger50935465328.jpg,forest_path,0.6151,7.11
karl_wolfgang50199791223.jpg,field/wild,0.5825,3.83
23614976@N0650002159977.jpg,rainforest,0.531,6.29
94766819@N0725383231301.jpg,crosswalk,0.9212,3.86
dan6513227050154.jpg,kennel/outdoor,0.6839,7.05
takako_r_kitamura28476868487.jpg,sandbar,0.9558,5.61
barbstur38408251042.jpg,house,0.6576,5.15
langkawi35681988580.jpg,art_gallery,0.9432,3.26
bubblestar4744670300.jpg,forest/broadleaf,0.8202,5.79
144198858@N0333743870870.jpg,ocean,0.5078,3.92
124824821@N0621562599928.jpg,formal_garden,0.7984,5.44
giant_schnauzer6448649605.jpg,kennel/outdoor,0.6415,4.65
120807392@N0222081995702.jpg,delicatessen,0.6214,4.2
roscolosco27243886544.jpg,wheat_field,0.7078,4.08
bokis-foto_man42302057144.jpg,botanical_garden,0.676,4.86
hugovonschreck25708545881.jpg,botanical_garden,0.8204,6.27
wright-leslie17008633356.jpg,bow_window/indoor,0.6308,6.47
mswansonphoto10480978574.jpg,ocean,0.8992,6.29
carol_collins11419467335.jpg,botanical_garden,0.5605,5.46
ciscoworlds25596089388.jpg,fountain,0.9493,3.67
128496482@N0519590726441.jpg,wheat_field,0.6782,5.91
timothysallenphotos46854383141.jpg,lift_bridge,0.89,8.05
129547436@N0817570621216.jpg,bow_window/indoor,0.9141,6.2
140427874@N0527650293356.jpg,marsh,0.9763,3.71
136930738@N0728110791245.jpg,forest/broadleaf,0.5203,4.71
92855615@N0423837298718.jpg,mountain,0.5359,5.04
128217494@N0825897710034.jpg,coast,0.6386,6.37
139204983@N0623717852003.jpg,ocean,0.7334,5.42
40637709@N0419018607938.jpg,kennel/indoor,0.9763,5.44
rhstreithorst26411788012.jpg,rainforest,0.7492,6.13
joewild30852988778.jpg,waterfall/fan,0.8056,3.7
philocycler19692369485.jpg,ocean,0.9838,5.38
valeriat1333287513111.jpg,crosswalk,0.6467,3.98
jprdigiart43696317655.jpg,house,0.8601,4.45
jrpix4u50291394306.jpg,barn,0.9584,3.99
linearclassifier14985681050.jpg,ocean,0.6415,2.17
138796025@N0426056133473.jpg,hill,0.8675,6.65
porthmeor29930475797.jpg,sandbar,0.9312,6.72
e_liddell16097066780.jpg,ball_pit,0.9124,4.16
pix-by-pegisue41970230785.jpg,rainforest,0.8762,6.71
cilga26858527672.jpg,ocean,0.5076,6.17
21963462@N074543243351.jpg,bow_window/indoor,0.5079,3.54
parismadrid17797614263.jpg,vegetable_garden,0.5671,6.21
144844401@N0831930205298.jpg,harbor,0.7645,4.21
enneafive26811393986.jpg,barndoor,0.7548,7.75
edoardogobattoni21925970350.jpg,field/cultivated,0.5119,3.99
hugovonschreck13420476763.jpg,botanical_garden,0.7417,3.85
105138454@N0433182216018.jpg,fountain,0.7745,2.69
jelena136440983003.jpg,river,0.7522,4.74
loufsmith49328287227.jpg,barn,0.9166,4.4
martinzurek31112896144.jpg,hill,0.7196,8.02
94892625@N0228220791878.jpg,rainforest,0.8233,3.62
justin-time16683818890.jpg,lighthouse,0.9747,8.21
lukexli2150389436.jpg,forest/broadleaf,0.8494,2.88
mackfrederick6484157595.jpg,discotheque,0.6458,2.88
stys1985012946292526595.jpg,veterinarians_office,0.6237,5.43
travlinman4326550802389.jpg,forest_path,0.6371,7.22
jan55inaa21854462854.jpg,lift_bridge,0.9655,6.89
123983602@N0841516330494.jpg,rainforest,0.5021,4.18
patpardon43259178551.jpg,crosswalk,0.9905,3.04
126961601@N0626936718411.jpg,train_railway,0.811,3.44
139108361@N0424573545461.jpg,mountain_snowy,0.6192,2.46
cjkeddie23373678860.jpg,forest/broadleaf,0.7464,4.69
maric_atelier6081683022.jpg,beauty_salon,0.7771,2.94
snappamatt23746386800.jpg,mountain,0.7445,2.65
souvikb30683682615.jpg,coast,0.7905,6.86
szemisz31357588986.jpg,marsh,0.7693,5.71
131748936@N0550318963262.jpg,mountain,0.5991,7.54
patrik_s28388310707.jpg,lift_bridge,0.837,7.86
124706007@N0523334495720.jpg,discotheque,0.7688,6.36
dforan38823199902.jpg,marsh,0.5741,4.0
135944303@N0723404528324.jpg,train_railway,0.9062,7.2
amandahemphill338600401.jpg,bow_window/indoor,0.5068,3.83
vijayphulwadhawa6699082257.jpg,rainforest,0.9161,7.05
sclements27859784079.jpg,kennel/indoor,0.9427,4.94
stys1985012928959759338.jpg,veterinarians_office,0.6407,5.53
100133308@N0714393153228.jpg,house,0.9425,2.98
57425935@N0231943506566.jpg,hayfield,0.8624,4.79
rotundus_iii23948068904.jpg,hill,0.6753,7.48
76913284@N0639162313981.jpg,forest_path,0.5091,7.44
1983-cj723096995423.jpg,bakery/shop,0.9486,4.81
henkmulder24648730957.jpg,marsh,0.946,6.86
ebcreation38552907510.jpg,orchard,0.9834,6.6
146068903@N0526872083087.jpg,coast,0.6018,4.38
146068903@N0542413487390.jpg,ocean,0.664,4.75
96199672@N0541674896122.jpg,kennel/indoor,0.8882,2.51
jamjamphotography14518820628.jpg,formal_garden,0.5028,4.21
135037635@N0322833241670.jpg,mountain,0.698,7.17
chris_j_w23579926238.jpg,driveway,0.6106,4.1
103718678@N0638477349672.jpg,forest_road,0.9855,5.48
124365888@N0614578309850.jpg,rainforest,0.7983,3.27
91882434@N0549860652331.jpg,herb_garden,0.6053,4.56
12674411@N032148198356.jpg,discotheque,0.6417,1.85
87185102@N0031425186876.jpg,forest_path,0.8984,3.96
128558114@N0537286855126.jpg,waterfall/fan,0.6665,3.46
cuoredimarmo36347158853.jpg,delicatessen,0.8257,3.05
rschuetz48250415447.jpg,hayfield,0.5471,4.07
18171644@N0347662796352.jpg,train_railway,0.9006,4.33
maryleefoxspirit0638886759171.jpg,forest_path,0.5063,5.71
davidkeochkerian5097908250.jpg,field/wild,0.5358,6.36
kooskoos27901346064.jpg,field/cultivated,0.8175,7.09
thelivingnature25307347089.jpg,pond,0.5815,4.61
74142509@N0632464319557.jpg,swamp,0.5267,5.96
ponomarevsergey37896504274.jpg,canal/natural,0.685,6.13
a_picture_is_worth----6981619525.jpg,botanical_garden,0.6656,5.43
29487672@N0741163258331.jpg,kennel/indoor,0.7853,6.54
rjenvikal24642719100.jpg,music_studio,0.642,4.62
kingsneversuffer6848258462.jpg,train_railway,0.8443,5.27
alswuaidi2159708904.jpg,desert/sand,0.9558,2.24
zeiford29097055457.jpg,bow_window/indoor,0.7713,4.13
fotonaturalistica_it14699242139.jpg,hill,0.622,5.22
ccyumc31180652541.jpg,dock,0.6219,7.21
127888937@N0217038502102.jpg,mountain,0.61,5.67
caminandoporelabismo24129151624.jpg,train_railway,0.5736,5.14
dreamdeliver15525101452.jpg,harbor,0.8616,7.67
cubagallery5392651180.jpg,sandbar,0.5114,8.4
7279921@N035946211234.jpg,herb_garden,0.9643,5.02
135817684@N0539601002190.jpg,igloo,0.9658,8.3
s11aun46435488181.jpg,crosswalk,0.5782,5.35
131489415@N0227991849490.jpg,rainforest,0.9567,4.46
paddyhamilton25688183950.jpg,ocean,0.5838,3.14
76913284@N0650145936342.jpg,wheat_field,0.8957,7.58
123625843@N0529669031847.jpg,river,0.8676,4.67
lbkbigfoot6445030107.jpg,train_railway,0.8161,7.29
mischuge3297533722.jpg,forest_path,0.7632,2.96
24557420@N0539603580124.jpg,herb_garden,0.6299,3.67
rxheel5764607492.jpg,mountain_snowy,0.5182,3.73
101059208@N0729170211877.jpg,harbor,0.8297,3.41
28998899@N0251387223474.jpg,village,0.9838,5.2
124993345@N0430387414191.jpg,river,0.5736,7.81
lospromillosontour38138689924.jpg,village,0.5621,6.86
117410045@N0523347814229.jpg,ocean,0.9206,6.87
127639140@N0422585649243.jpg,pond,0.5202,7.64
steveandrou20440011626.jpg,islet,0.5402,4.72
27351229@N0429859635456.jpg,coast,0.6411,6.79
vkreijonen32388066426.jpg,art_gallery,0.7465,2.16
yasmine-hens27355627948.jpg,field/wild,0.7204,7.7
visualcreations9230585048692.jpg,mansion,0.502,5.8
davidstella6877171902.jpg,rainforest,0.7617,6.12
omygodtom38005225665.jpg,botanical_garden,0.5177,4.38
veselina_dimitrova33204444148.jpg,waterfall/fan,0.7333,7.74
hedera_baltica46709422164.jpg,botanical_garden,0.6154,4.96
rackelh25999219998.jpg,herb_garden,0.5254,4.21
bamboo_photo33279954952.jpg,forest_path,0.74,4.48
134070082@N0224555787759.jpg,mansion,0.5268,6.7
142963801@N0248170118131.jpg,rainforest,0.6911,5.39
magnatone14544312535.jpg,house,0.9205,4.22
fotofish6451339686836.jpg,sandbar,0.9192,4.0
rf10047713786741.jpg,train_railway,0.7951,7.97
intui-pro32643420271.jpg,river,0.6749,5.65
68256917@N046276660882.jpg,vegetable_garden,0.826,4.48
132872955@N0329284720055.jpg,forest_path,0.8681,4.81
116461754@N0737226110595.jpg,forest/broadleaf,0.6732,3.33
29487672@N0724212458297.jpg,kennel/outdoor,0.9386,5.67
125269494@N0232475084735.jpg,swamp,0.521,6.85
stanzim13221514235.jpg,art_gallery,0.7986,4.55
fms-sabine1151963934.jpg,mountain,0.6848,7.44
fishmonger4546029703185.jpg,mountain,0.667,3.89
stevenkemp23713950018.jpg,canal/natural,0.8057,4.78
whiteshipdesign23599480658.jpg,mountain,0.6592,8.29
albygent24906331938.jpg,music_studio,0.785,6.65
baljindergill29536788730.jpg,herb_garden,0.5908,6.45
singflow33848828133.jpg,parking_lot,0.9214,7.12
peterscherub16947771799.jpg,forest/broadleaf,0.6167,4.29
tonnopaju30757902383.jpg,herb_garden,0.7155,6.11
boomer201040308518494.jpg,ball_pit,0.9054,5.47
7558695@N0514783977820.jpg,hill,0.5073,6.71
ravi-shah32619035215.jpg,marsh,0.6726,3.0
ashleecakes4427808083.jpg,bow_window/indoor,0.6247,5.66
rrenomeron26356118704.jpg,ball_pit,0.763,4.21
blackdotphotos27745168220.jpg,hayfield,0.7892,3.61
jepics26601546458.jpg,river,0.9309,8.17
130593929@N0224939915339.jpg,botanical_garden,0.595,4.34
159690409@N0336883463413.jpg,medina,0.9743,5.96
86953562@N001464469487.jpg,kennel/indoor,0.8758,3.39
133443912@N0626876127044.jpg,toyshop,0.9264,4.88
134154923@N0839171540031.jpg,barn,0.6957,5.45
114394213@N0230413917963.jpg,hill,0.7936,6.98
142474791@N0726642492507.jpg,forest_path,0.5562,4.53
87249144@N0845920182665.jpg,kennel/indoor,0.9828,2.98
21612362@N0539316184125.jpg,crosswalk,0.7858,6.3
jb91224876978814.jpg,forest_path,0.5988,4.87
southofbloor94593350.jpg,mansion,0.57,3.98
brucetopher45634022195.jpg,marsh,0.6754,4.42
dimitridepaepe481594936.jpg,field/wild,0.6432,7.28
stefan-nikoloff25015817552.jpg,sandbar,0.747,7.55
smile_time_photography29091806504.jpg,herb_garden,0.981,7.17
136724500@N0427330138840.jpg,river,0.9311,6.12
andreaschuh31744983002.jpg,forest_path,0.5322,5.86
mamaluke5424299753.jpg,sandbar,0.501,4.16
jrpix4u40141382113.jpg,parking_lot,0.9027,4.47
digitalgeoff34530709991.jpg,river,0.5427,5.65
louisemillar29921580750.jpg,barn,0.6522,4.12
ploeckl30872775781.jpg,forest/broadleaf,0.8421,6.19
karenmcq29543356763.jpg,forest/broadleaf,0.6726,5.66
13070711@N0327328463738.jpg,delicatessen,0.6883,4.71
16714425@N0432771354397.jpg,village,0.8021,4.85
124706007@N0528776222960.jpg,hill,0.5192,4.37
robmenting28810572072.jpg,forest_path,0.5187,4.64
ebcreation33731784271.jpg,kennel/indoor,0.9176,6.95
130284270@N0423280652154.jpg,forest/broadleaf,0.5258,7.05
steviec-photography39001942034.jpg,mountain_snowy,0.545,7.29
irarodrigues26374409109.jpg,vegetable_garden,0.5803,6.03
paul_stokes4964514042.jpg,coast,0.6555,7.52
137191771@N0544173254600.jpg,kennel/outdoor,0.5731,6.53
homeworklab49683143638.jpg,bow_window/indoor,0.7291,6.47
photoksenia36959371151.jpg,dock,0.6407,5.63
david_linson26495437756.jpg,wave,0.9944,6.88
photodng11635722933.jpg,forest/broadleaf,0.7013,7.23
dazza104023638200438.jpg,field/wild,0.574,8.18
82344448@N0549692480281.jpg,discotheque,0.6674,6.28
fabiogis502298308475.jpg,swamp,0.5043,6.2
saltwood6746377995992.jpg,bow_window/indoor,0.9206,3.94
35412296@N0625109081830.jpg,hill,0.5728,5.37
ian_ci34505718514.jpg,harbor,0.6732,6.49
alanpope27681484571.jpg,botanical_garden,0.5798,6.22
bracomfotografie14272832749.jpg,dock,0.7651,7.88
125721875@N0540595940381.jpg,forest_road,0.909,5.31
ivo142215708451.jpg,hill,0.5126,5.73
tomculver12503570275.jpg,kennel/indoor,0.923,3.58
rckr8836771276104.jpg,canal/natural,0.714,3.47
117533844@N0738252022402.jpg,mountain_snowy,0.9441,6.6
100202255@N0828897349548.jpg,desert/sand,0.5102,5.52
timelessriver3762476105.jpg,orchard,0.653,2.41
bertrandwaridel23762742922.jpg,coast,0.569,5.12
andrefelipecarvalho28044940216.jpg,planetarium/outdoor,0.8645,4.92
ajosephimages36839997234.jpg,river,0.7021,5.58
manonvanderburg20845174044.jpg,field/wild,0.6154,6.18
38493797@N074869467579.jpg,bow_window/indoor,0.7199,3.38
sanodi30776003197.jpg,islet,0.5443,5.58
charlesduggar38088282525.jpg,planetarium/outdoor,0.7154,5.33
dalalsofshrishail6933149628.jpg,forest/broadleaf,0.632,3.82
buecherwurm576365493.jpg,music_studio,0.9225,2.9
143740580@N0427487483389.jpg,pond,0.5502,7.31
50160294@N026185791257.jpg,ocean,0.6461,4.61
gjaviergutierrezb40995729225.jpg,coast,0.8673,8.06
the-maksimov21166965801.jpg,beauty_salon,0.9333,6.62
95482135@N0228500078157.jpg,river,0.7851,4.96
150452413@N0826615934109.jpg,bow_window/indoor,0.6235,3.96
143119536@N0448862922748.jpg,botanical_garden,0.6024,5.28
